id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.4,47.0,44.6,1494.9,0.0
rampFlow.1,3.4,47.0,43.6,1146.27,0.0
mainFlow.2,4.6,48.6,44.0,1494.9,0.0
mainFlow.3,6.8,50.0,43.2,1494.9,0.0
rampFlow.3,10.0,57.0,47.0,1146.27,0.0
rampFlow.2,6.6,57.2,50.6,1146.27,0.0
mainFlow.4,9.0,60.0,51.0,1494.9,0.0
rampFlow.4,13.2,61.2,48.0,1146.27,0.0
mainFlow.6,13.6,61.2,47.6,1494.9,0.0
mainFlow.7,15.8,62.4,46.6,1494.9,0.0
rampFlow.5,16.4,63.6,47.2,1146.27,0.0
mainFlow.8,18.0,64.8,46.8,1494.9,0.0
mainFlow.5,11.4,65.8,54.4,1494.9,0.0
rampFlow.6,19.8,66.8,47.0,1146.27,0.0
rampFlow.7,23.0,69.8,46.8,1146.27,0.0
mainFlow.10,22.6,70.6,48.0,1494.9,0.0
mainFlow.11,24.8,71.8,47.0,1494.9,0.0
mainFlow.9,20.4,72.8,52.4,1494.9,0.0
mainFlow.12,27.0,73.0,46.0,1494.9,0.0
rampFlow.8,26.2,74.0,47.8,1146.27,0.0
mainFlow.13,29.4,75.6,46.2,1494.9,0.0
rampFlow.9,29.6,78.0,48.4,1146.27,0.0
rampFlow.10,32.8,81.6,48.8,1146.27,0.0
rampFlow.11,36.2,82.8,46.6,1146.27,0.0
mainFlow.15,33.8,83.0,49.2,1494.9,0.0
mainFlow.16,36.0,84.2,48.2,1494.9,0.0
mainFlow.17,38.4,86.8,48.4,1494.9,0.0
mainFlow.14,31.6,87.0,55.4,1494.9,0.0
mainFlow.18,40.6,88.0,47.4,1494.9,0.0
rampFlow.12,39.4,88.2,48.8,1146.27,0.0
mainFlow.19,42.8,89.2,46.4,1494.9,0.0
rampFlow.13,42.6,89.6,47.0,1146.27,0.0
mainFlow.20,45.0,90.6,45.6,1494.9,0.0
rampFlow.14,46.0,91.2,45.2,1146.27,0.0
mainFlow.22,49.6,92.0,42.4,1494.9,0.0
rampFlow.15,49.2,93.0,43.8,1146.27,0.0
mainFlow.21,47.4,94.6,47.2,1494.9,0.0
rampFlow.16,52.4,96.2,43.8,1146.27,0.0
