id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.2,46.8,44.6,1494.9,0.0
rampFlow.1,3.0,46.8,43.8,1146.27,0.0
mainFlow.2,4.4,48.4,44.0,1494.9,0.0
mainFlow.3,6.4,49.6,43.2,1494.9,0.0
rampFlow.3,9.0,56.2,47.2,1146.27,0.0
rampFlow.2,6.0,57.0,51.0,1146.27,0.0
mainFlow.4,8.6,59.6,51.0,1494.9,0.0
rampFlow.4,12.0,60.8,48.8,1146.27,0.0
mainFlow.6,12.8,60.8,48.0,1494.9,0.0
mainFlow.7,15.0,62.0,47.0,1494.9,0.0
rampFlow.5,15.0,62.0,47.0,1146.27,0.0
mainFlow.8,17.0,63.4,46.4,1494.9,0.0
mainFlow.5,10.6,64.6,54.0,1494.9,0.0
rampFlow.6,18.0,65.4,47.4,1146.27,0.0
rampFlow.7,21.0,67.8,46.8,1146.27,0.0
mainFlow.10,21.2,69.4,48.2,1494.9,0.0
mainFlow.11,23.4,70.6,47.2,1494.9,0.0
rampFlow.8,24.0,70.6,46.6,1146.27,0.0
mainFlow.12,25.6,71.8,46.2,1494.9,0.0
mainFlow.9,19.2,73.4,54.2,1494.9,0.0
rampFlow.9,27.0,73.6,46.6,1146.27,0.0
mainFlow.13,27.6,78.4,50.8,1494.9,0.0
rampFlow.10,30.0,79.0,49.0,1146.27,0.0
rampFlow.11,33.0,80.4,47.4,1146.27,0.0
mainFlow.15,31.8,81.0,49.2,1494.9,0.0
mainFlow.17,36.2,82.2,46.0,1494.9,0.0
mainFlow.18,38.2,83.4,45.2,1494.9,0.0
mainFlow.19,40.4,84.6,44.2,1494.9,0.0
mainFlow.14,29.8,85.0,55.2,1494.9,0.0
rampFlow.13,39.0,85.8,46.8,1146.27,0.0
rampFlow.12,36.0,86.4,50.4,1146.27,0.0
mainFlow.20,42.4,87.2,44.8,1494.9,0.0
mainFlow.16,34.0,87.6,53.6,1494.9,0.0
rampFlow.15,45.0,88.4,43.4,1146.27,0.0
rampFlow.14,42.0,88.8,46.8,1146.27,0.0
mainFlow.21,44.6,91.0,46.4,1494.9,0.0
mainFlow.22,46.6,92.0,45.4,1494.9,0.0
mainFlow.23,48.8,93.2,44.4,1494.9,0.0
