id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,3.2,48.0,44.8,1494.9,0.0
mainFlow.3,4.8,48.0,43.2,1494.9,0.0
mainFlow.5,8.0,49.4,41.4,1494.9,0.0
mainFlow.7,11.0,51.2,40.2,1494.9,0.0
mainFlow.6,9.4,54.6,45.2,1494.9,0.0
rampFlow.2,3.8,55.2,51.4,1146.27,0.0
rampFlow.3,5.8,56.4,50.6,1146.27,0.0
rampFlow.5,9.6,56.8,47.2,1146.27,0.0
mainFlow.4,6.4,57.4,51.0,1494.9,0.0
rampFlow.4,7.6,60.4,52.8,1146.27,0.0
mainFlow.8,12.6,61.4,48.8,1494.9,0.0
rampFlow.6,11.4,61.6,50.2,1146.27,0.0
mainFlow.9,14.2,62.6,48.4,1494.9,0.0
mainFlow.10,15.8,63.8,48.0,1494.9,0.0
mainFlow.11,17.4,65.0,47.6,1494.9,0.0
rampFlow.7,13.4,65.6,52.2,1146.27,0.0
mainFlow.12,18.8,66.2,47.4,1494.9,0.0
rampFlow.8,15.2,66.8,51.6,1146.27,0.0
mainFlow.15,23.6,67.6,44.0,1494.9,0.0
rampFlow.9,17.2,68.0,50.8,1146.27,0.0
rampFlow.10,19.0,71.4,52.4,1146.27,0.0
mainFlow.14,22.0,72.4,50.4,1494.9,0.0
mainFlow.17,26.8,73.6,46.8,1494.9,0.0
rampFlow.11,21.0,74.4,53.4,1146.27,0.0
mainFlow.18,28.2,74.8,46.6,1494.9,0.0
mainFlow.19,29.8,76.0,46.2,1494.9,0.0
mainFlow.13,20.4,77.0,56.6,1494.9,0.0
mainFlow.20,31.4,77.2,45.8,1494.9,0.0
rampFlow.12,22.8,78.2,55.4,1146.27,0.0
mainFlow.16,25.2,78.2,53.0,1494.9,0.0
rampFlow.13,24.8,79.4,54.6,1146.27,0.0
rampFlow.14,26.6,79.4,52.8,1146.27,0.0
rampFlow.15,28.6,81.0,52.4,1146.27,0.0
mainFlow.21,33.0,83.2,50.2,1494.9,0.0
rampFlow.16,30.4,84.0,53.6,1146.27,0.0
mainFlow.23,36.0,84.4,48.4,1494.9,0.0
