id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,3.0,47.0,44.0,1146.27,0.0
mainFlow.2,4.0,48.0,44.0,1494.9,0.0
rampFlow.2,6.0,49.8,43.8,1146.27,0.0
rampFlow.3,9.0,55.8,46.8,1146.27,0.0
mainFlow.4,8.0,59.0,51.0,1494.9,0.0
rampFlow.4,12.0,59.8,47.8,1146.27,0.0
mainFlow.6,12.0,60.2,48.2,1494.9,0.0
mainFlow.7,14.0,61.4,47.4,1494.9,0.0
mainFlow.3,6.0,62.4,56.4,1494.9,0.0
mainFlow.8,16.0,62.8,46.8,1494.9,0.0
rampFlow.5,15.0,63.8,48.8,1146.27,0.0
mainFlow.5,10.0,64.8,54.8,1494.9,0.0
mainFlow.9,18.0,66.6,48.6,1494.9,0.0
rampFlow.6,18.0,66.8,48.8,1146.27,0.0
mainFlow.10,20.0,68.0,48.0,1494.9,0.0
rampFlow.7,21.0,68.2,47.2,1146.27,0.0
mainFlow.11,22.0,69.2,47.2,1494.9,0.0
mainFlow.12,24.0,70.4,46.4,1494.9,0.0
rampFlow.8,24.0,70.4,46.4,1146.27,0.0
mainFlow.13,26.0,72.2,46.2,1494.9,0.0
rampFlow.11,33.0,75.2,42.2,1146.27,0.0
rampFlow.9,27.0,75.4,48.4,1146.27,0.0
rampFlow.10,30.0,77.6,47.6,1146.27,0.0
mainFlow.15,30.0,81.8,51.8,1494.9,0.0
mainFlow.16,32.0,83.0,51.0,1494.9,0.0
mainFlow.14,28.0,84.0,56.0,1494.9,0.0
mainFlow.17,34.0,84.2,50.2,1494.9,0.0
mainFlow.18,36.0,85.4,49.4,1494.9,0.0
rampFlow.12,36.0,85.4,49.4,1146.27,0.0
mainFlow.19,38.0,86.6,48.6,1494.9,0.0
rampFlow.13,39.0,86.6,47.6,1146.27,0.0
mainFlow.20,40.0,87.8,47.8,1494.9,0.0
mainFlow.21,42.0,89.0,47.0,1494.9,0.0
rampFlow.14,42.0,89.2,47.2,1146.27,0.0
mainFlow.22,44.0,90.2,46.2,1494.9,0.0
rampFlow.15,45.0,91.0,46.0,1146.27,0.0
mainFlow.25,50.0,94.0,44.0,1494.9,0.0
