id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.2,2.0,46.8,44.8,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
rampFlow.2,4.6,53.4,48.8,1146.27,0.0
mainFlow.5,5.0,53.8,48.8,1494.9,0.0
rampFlow.3,6.8,54.8,48.0,1146.27,0.0
mainFlow.7,7.0,55.0,48.0,1494.9,0.0
mainFlow.9,9.0,56.2,47.2,1494.9,0.0
mainFlow.8,8.0,57.4,49.4,1494.9,0.0
mainFlow.3,3.0,58.4,55.4,1494.9,0.0
mainFlow.4,4.0,58.6,54.6,1494.9,0.0
rampFlow.4,9.0,59.8,50.8,1146.27,0.0
rampFlow.5,11.4,60.2,48.8,1146.27,0.0
mainFlow.11,11.0,62.4,51.4,1494.9,0.0
mainFlow.6,6.0,62.8,56.8,1494.9,0.0
mainFlow.13,13.0,63.6,50.6,1494.9,0.0
rampFlow.6,13.6,64.0,50.4,1146.27,0.0
mainFlow.15,15.0,64.8,49.8,1494.9,0.0
mainFlow.10,10.0,65.2,55.2,1494.9,0.0
mainFlow.14,14.0,66.0,52.0,1494.9,0.0
rampFlow.7,15.8,66.6,50.8,1146.27,0.0
mainFlow.12,12.0,67.8,55.8,1494.9,0.0
mainFlow.17,17.0,68.8,51.8,1494.9,0.0
rampFlow.8,18.0,69.2,51.2,1146.27,0.0
mainFlow.19,19.0,70.0,51.0,1494.9,0.0
rampFlow.9,20.4,70.6,50.2,1146.27,0.0
mainFlow.21,21.0,71.2,50.2,1494.9,0.0
mainFlow.23,23.0,72.4,49.4,1494.9,0.0
mainFlow.16,16.0,73.0,57.0,1494.9,0.0
mainFlow.25,25.0,73.4,48.4,1494.9,0.0
rampFlow.10,22.6,74.2,51.6,1146.27,0.0
mainFlow.26,26.0,74.6,48.6,1494.9,0.0
mainFlow.18,18.0,75.4,57.4,1494.9,0.0
rampFlow.11,24.8,76.6,51.8,1146.27,0.0
mainFlow.27,27.0,77.2,50.2,1494.9,0.0
mainFlow.20,20.0,78.0,58.0,1494.9,0.0
mainFlow.29,29.0,78.4,49.4,1494.9,0.0
rampFlow.12,27.0,79.2,52.2,1146.27,0.0
