id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,3.2,48.0,44.8,1494.9,0.0
mainFlow.3,4.8,48.0,43.2,1494.9,0.0
rampFlow.2,4.6,55.8,51.2,1146.27,0.0
rampFlow.3,6.8,57.0,50.2,1146.27,0.0
mainFlow.4,6.4,57.4,51.0,1494.9,0.0
rampFlow.4,9.0,58.6,49.6,1146.27,0.0
mainFlow.7,11.0,58.6,47.6,1494.9,0.0
rampFlow.5,11.4,59.8,48.4,1146.27,0.0
mainFlow.8,12.6,59.8,47.2,1494.9,0.0
mainFlow.5,8.0,62.2,54.2,1494.9,0.0
rampFlow.6,13.6,62.6,49.0,1146.27,0.0
mainFlow.6,9.4,63.8,54.4,1494.9,0.0
mainFlow.11,17.4,64.2,46.8,1494.9,0.0
mainFlow.9,14.2,65.6,51.4,1494.9,0.0
rampFlow.7,15.8,66.8,51.0,1146.27,0.0
mainFlow.13,20.4,66.8,46.4,1494.9,0.0
rampFlow.8,18.0,68.0,50.0,1146.27,0.0
mainFlow.12,18.8,68.6,49.8,1494.9,0.0
mainFlow.10,15.8,69.2,53.4,1494.9,0.0
rampFlow.9,20.4,70.6,50.2,1146.27,0.0
mainFlow.15,23.6,73.0,49.4,1494.9,0.0
rampFlow.10,22.6,73.8,51.2,1146.27,0.0
mainFlow.16,25.2,74.2,49.0,1494.9,0.0
rampFlow.11,24.8,75.0,50.2,1146.27,0.0
mainFlow.18,28.2,75.4,47.2,1494.9,0.0
rampFlow.12,27.0,76.2,49.2,1146.27,0.0
mainFlow.19,29.8,76.6,46.8,1494.9,0.0
mainFlow.20,31.4,77.8,46.4,1494.9,0.0
mainFlow.22,34.6,79.0,44.4,1494.9,0.0
mainFlow.14,22.0,79.8,57.8,1494.9,0.0
mainFlow.21,33.0,80.4,47.4,1494.9,0.0
rampFlow.13,29.4,81.0,51.6,1146.27,0.0
rampFlow.15,33.8,81.6,47.8,1146.27,0.0
mainFlow.17,26.8,82.2,55.4,1494.9,0.0
rampFlow.14,31.6,82.6,51.0,1146.27,0.0
rampFlow.16,36.0,84.0,48.0,1146.27,0.0
