id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.2,46.8,44.6,1146.27,0.0
mainFlow.2,3.0,47.6,44.6,1494.9,0.0
rampFlow.2,4.4,48.8,44.4,1146.27,0.0
rampFlow.3,6.4,54.0,47.6,1146.27,0.0
mainFlow.3,4.4,58.8,54.4,1494.9,0.0
mainFlow.5,7.2,60.0,52.8,1494.9,0.0
rampFlow.4,8.6,60.2,51.6,1146.27,0.0
mainFlow.7,10.2,61.2,51.0,1494.9,0.0
rampFlow.5,10.6,61.6,51.0,1146.27,0.0
mainFlow.8,11.6,62.4,50.8,1494.9,0.0
mainFlow.4,5.8,62.8,57.0,1494.9,0.0
mainFlow.6,8.8,63.6,54.8,1494.9,0.0
rampFlow.6,12.8,64.4,51.6,1146.27,0.0
mainFlow.9,13.0,65.0,52.0,1494.9,0.0
rampFlow.7,15.0,66.0,51.0,1146.27,0.0
mainFlow.11,16.0,66.2,50.2,1494.9,0.0
rampFlow.8,17.0,67.4,50.4,1146.27,0.0
mainFlow.13,18.8,67.4,48.6,1494.9,0.0
mainFlow.10,14.4,68.6,54.2,1494.9,0.0
rampFlow.9,19.2,70.0,50.8,1146.27,0.0
mainFlow.15,21.6,70.8,49.2,1494.9,0.0
mainFlow.12,17.4,71.8,54.4,1494.9,0.0
mainFlow.16,23.2,72.0,48.8,1494.9,0.0
rampFlow.10,21.2,73.0,51.8,1146.27,0.0
mainFlow.17,24.6,73.4,48.8,1494.9,0.0
rampFlow.11,23.4,74.4,51.0,1146.27,0.0
mainFlow.19,27.4,74.6,47.2,1494.9,0.0
rampFlow.12,25.6,75.8,50.2,1146.27,0.0
mainFlow.14,20.2,76.8,56.6,1494.9,0.0
mainFlow.21,30.4,77.0,46.6,1494.9,0.0
rampFlow.13,27.6,78.2,50.6,1146.27,0.0
mainFlow.22,31.8,78.2,46.4,1494.9,0.0
mainFlow.18,26.0,79.4,53.4,1494.9,0.0
mainFlow.20,28.8,79.6,50.8,1494.9,0.0
rampFlow.14,29.8,80.6,50.8,1146.27,0.0
rampFlow.15,31.8,80.8,49.0,1146.27,0.0
mainFlow.25,36.0,82.0,46.0,1494.9,0.0
