id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
mainFlow.3,5.4,49.0,43.6,1494.9,0.0
rampFlow.3,7.2,54.8,47.6,1146.27,0.0
rampFlow.2,4.8,55.8,51.0,1146.27,0.0
mainFlow.4,7.2,58.2,51.0,1494.9,0.0
rampFlow.4,9.6,59.4,49.8,1146.27,0.0
mainFlow.6,10.8,59.4,48.6,1494.9,0.0
rampFlow.5,12.0,60.6,48.6,1146.27,0.0
mainFlow.7,12.6,60.6,48.0,1494.9,0.0
mainFlow.8,14.4,61.8,47.4,1494.9,0.0
mainFlow.5,9.0,63.0,54.0,1494.9,0.0
rampFlow.6,14.4,63.2,48.8,1146.27,0.0
rampFlow.7,16.8,64.8,48.0,1146.27,0.0
mainFlow.10,18.0,66.2,48.2,1494.9,0.0
rampFlow.8,19.2,67.4,48.2,1146.27,0.0
mainFlow.11,19.8,67.4,47.6,1494.9,0.0
mainFlow.12,21.6,68.6,47.0,1494.9,0.0
mainFlow.9,16.2,69.6,53.4,1494.9,0.0
rampFlow.9,21.6,70.0,48.4,1146.27,0.0
mainFlow.13,23.4,74.2,50.8,1494.9,0.0
mainFlow.16,28.8,75.4,46.6,1494.9,0.0
rampFlow.10,24.0,76.0,52.0,1146.27,0.0
mainFlow.17,30.6,76.6,46.0,1494.9,0.0
rampFlow.11,26.4,77.2,50.8,1146.27,0.0
mainFlow.18,32.4,78.0,45.6,1494.9,0.0
rampFlow.12,28.8,78.6,49.8,1146.27,0.0
rampFlow.13,31.2,79.0,47.8,1146.27,0.0
mainFlow.14,25.2,80.0,54.8,1494.9,0.0
mainFlow.20,36.0,80.6,44.6,1494.9,0.0
mainFlow.15,27.0,81.4,54.4,1494.9,0.0
mainFlow.21,37.8,81.8,44.0,1494.9,0.0
rampFlow.14,33.6,82.6,49.0,1146.27,0.0
mainFlow.19,34.2,83.8,49.6,1494.9,0.0
rampFlow.15,36.0,83.8,47.8,1146.27,0.0
rampFlow.16,38.4,85.0,46.6,1146.27,0.0
rampFlow.17,40.8,86.4,45.6,1146.27,0.0
