id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,4.0,47.8,43.8,1494.9,0.0
mainFlow.3,6.0,49.8,43.8,1494.9,0.0
mainFlow.5,10.0,53.2,43.2,1494.9,0.0
mainFlow.7,14.0,62.2,48.2,1494.9,0.0
mainFlow.4,8.0,62.4,54.4,1494.9,0.0
mainFlow.9,18.0,63.4,45.4,1494.9,0.0
mainFlow.6,12.0,63.6,51.6,1494.9,0.0
mainFlow.11,22.0,64.6,42.6,1494.9,0.0
rampFlow.1,18.0,64.8,46.8,1146.27,0.0
mainFlow.10,20.0,65.8,45.8,1494.9,0.0
mainFlow.8,16.0,68.6,52.6,1494.9,0.0
mainFlow.12,24.0,70.2,46.2,1494.9,0.0
mainFlow.13,26.0,74.6,48.6,1494.9,0.0
mainFlow.15,30.0,78.0,48.0,1494.9,0.0
mainFlow.17,34.0,79.2,45.2,1494.9,0.0
mainFlow.14,28.0,79.4,51.4,1494.9,0.0
mainFlow.16,32.0,80.6,48.6,1494.9,0.0
rampFlow.2,36.0,81.6,45.6,1146.27,0.0
mainFlow.18,36.0,81.8,45.8,1494.9,0.0
mainFlow.19,38.0,84.2,46.2,1494.9,0.0
mainFlow.20,40.0,90.8,50.8,1494.9,0.0
mainFlow.23,46.0,95.2,49.2,1494.9,0.0
mainFlow.25,50.0,96.4,46.4,1494.9,0.0
mainFlow.21,42.0,96.6,54.6,1494.9,0.0
mainFlow.27,54.0,97.6,43.6,1494.9,0.0
mainFlow.22,44.0,98.0,54.0,1494.9,0.0
mainFlow.29,58.0,99.0,41.0,1494.9,0.0
mainFlow.24,48.0,99.2,51.2,1494.9,0.0
rampFlow.3,54.0,100.4,46.4,1146.27,0.0
mainFlow.26,52.0,100.8,48.8,1494.9,0.0
mainFlow.28,56.0,102.0,46.0,1494.9,0.0
mainFlow.30,60.0,105.4,45.4,1494.9,0.0
mainFlow.31,62.0,106.2,44.2,1494.9,0.0
mainFlow.33,66.0,107.6,41.6,1494.9,0.0
mainFlow.34,68.0,109.2,41.2,1494.9,0.0
mainFlow.32,64.0,110.4,46.4,1494.9,0.0
mainFlow.37,74.0,116.6,42.6,1494.9,0.0
