id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
mainFlow.2,4.0,48.0,44.0,1494.9,0.0
mainFlow.3,6.0,49.2,43.2,1494.9,0.0
rampFlow.2,5.2,56.2,51.0,1146.27,0.0
mainFlow.4,8.0,56.2,48.2,1494.9,0.0
rampFlow.4,10.4,57.4,47.0,1146.27,0.0
rampFlow.3,7.8,57.6,49.8,1146.27,0.0
mainFlow.6,12.0,58.6,46.6,1494.9,0.0
rampFlow.5,13.0,59.6,46.6,1146.27,0.0
mainFlow.7,14.0,59.8,45.8,1494.9,0.0
mainFlow.5,10.0,63.8,53.8,1494.9,0.0
rampFlow.6,15.6,65.0,49.4,1146.27,0.0
mainFlow.8,16.0,65.0,49.0,1494.9,0.0
rampFlow.7,18.0,66.4,48.4,1146.27,0.0
rampFlow.8,20.6,67.6,47.0,1146.27,0.0
mainFlow.10,20.0,68.2,48.2,1494.9,0.0
mainFlow.11,22.0,69.4,47.4,1494.9,0.0
mainFlow.9,18.0,70.6,52.6,1494.9,0.0
mainFlow.12,24.0,70.8,46.8,1494.9,0.0
rampFlow.9,23.2,71.8,48.6,1146.27,0.0
rampFlow.10,25.8,74.8,49.0,1146.27,0.0
rampFlow.11,28.4,76.6,48.2,1146.27,0.0
mainFlow.14,28.0,79.8,51.8,1494.9,0.0
mainFlow.15,30.0,81.0,51.0,1494.9,0.0
rampFlow.12,31.0,81.0,50.0,1146.27,0.0
mainFlow.16,32.0,82.2,50.2,1494.9,0.0
mainFlow.13,26.0,83.0,57.0,1494.9,0.0
mainFlow.17,34.0,83.4,49.4,1494.9,0.0
rampFlow.13,33.6,84.2,50.6,1146.27,0.0
mainFlow.18,36.0,84.6,48.6,1494.9,0.0
rampFlow.14,36.0,85.4,49.4,1146.27,0.0
mainFlow.19,38.0,85.8,47.8,1494.9,0.0
rampFlow.15,38.6,86.8,48.2,1146.27,0.0
mainFlow.21,42.0,87.0,45.0,1494.9,0.0
rampFlow.16,41.2,88.0,46.8,1146.27,0.0
mainFlow.20,40.0,88.2,48.2,1494.9,0.0
mainFlow.22,44.0,89.6,45.6,1494.9,0.0
