id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
mainFlow.3,5.2,49.0,43.8,1494.9,0.0
mainFlow.4,7.0,55.2,48.2,1494.9,0.0
rampFlow.2,4.6,56.0,51.4,1146.27,0.0
mainFlow.7,12.0,56.4,44.4,1494.9,0.0
rampFlow.3,6.8,57.2,50.4,1146.27,0.0
mainFlow.6,10.4,57.6,47.2,1494.9,0.0
rampFlow.4,9.0,58.4,49.4,1146.27,0.0
rampFlow.5,11.4,58.8,47.4,1146.27,0.0
mainFlow.5,8.6,62.6,54.0,1494.9,0.0
mainFlow.8,13.8,63.6,49.8,1494.9,0.0
rampFlow.6,13.6,63.8,50.2,1146.27,0.0
mainFlow.11,19.0,65.0,46.0,1494.9,0.0
rampFlow.7,15.8,65.2,49.4,1146.27,0.0
rampFlow.8,18.0,66.4,48.4,1146.27,0.0
mainFlow.10,17.2,66.8,49.6,1494.9,0.0
mainFlow.12,20.6,68.2,47.6,1494.9,0.0
mainFlow.9,15.6,68.8,53.2,1494.9,0.0
rampFlow.9,20.4,69.4,49.0,1146.27,0.0
mainFlow.13,22.4,73.2,50.8,1494.9,0.0
mainFlow.15,25.8,73.6,47.8,1494.9,0.0
rampFlow.10,22.6,75.0,52.4,1146.27,0.0
mainFlow.17,29.2,75.0,45.8,1494.9,0.0
rampFlow.11,24.8,76.2,51.4,1146.27,0.0
mainFlow.16,27.6,76.8,49.2,1494.9,0.0
rampFlow.12,27.0,77.6,50.6,1146.27,0.0
mainFlow.19,32.6,78.2,45.6,1494.9,0.0
mainFlow.14,24.0,78.8,54.8,1494.9,0.0
mainFlow.21,36.0,79.4,43.4,1494.9,0.0
rampFlow.13,29.4,80.0,50.6,1146.27,0.0
mainFlow.20,34.4,81.0,46.6,1494.9,0.0
rampFlow.14,31.6,81.4,49.8,1146.27,0.0
rampFlow.16,36.0,82.4,46.4,1146.27,0.0
mainFlow.18,31.0,82.6,51.6,1494.9,0.0
rampFlow.15,33.8,83.2,49.4,1146.27,0.0
rampFlow.17,38.4,84.8,46.4,1146.27,0.0
