id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,2.8,44.4,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
rampFlow.3,6.0,51.0,45.0,1146.27,0.0
mainFlow.3,8.4,56.6,48.2,1494.9,0.0
mainFlow.4,11.2,57.8,46.6,1494.9,0.0
rampFlow.4,8.0,58.0,50.0,1146.27,0.0
mainFlow.5,14.0,59.0,45.0,1494.9,0.0
rampFlow.6,12.0,60.2,48.2,1146.27,0.0
mainFlow.2,5.6,61.0,55.4,1494.9,0.0
rampFlow.7,14.0,61.4,47.4,1146.27,0.0
rampFlow.5,10.0,62.2,52.2,1146.27,0.0
mainFlow.6,16.8,65.4,48.6,1494.9,0.0
rampFlow.8,16.0,65.6,49.6,1146.27,0.0
mainFlow.8,22.2,66.8,44.6,1494.9,0.0
rampFlow.11,22.0,68.2,46.2,1146.27,0.0
rampFlow.9,18.0,69.6,51.6,1146.27,0.0
mainFlow.7,19.4,71.0,51.6,1494.9,0.0
rampFlow.10,20.0,71.0,51.0,1146.27,0.0
mainFlow.9,25.0,72.2,47.2,1494.9,0.0
rampFlow.12,24.0,73.2,49.2,1146.27,0.0
rampFlow.13,26.0,78.0,52.0,1146.27,0.0
mainFlow.11,30.6,78.4,47.8,1494.9,0.0
mainFlow.13,36.0,79.6,43.6,1494.9,0.0
rampFlow.14,28.0,81.2,53.2,1146.27,0.0
mainFlow.12,33.4,82.0,48.6,1494.9,0.0
rampFlow.16,32.0,83.2,51.2,1146.27,0.0
mainFlow.10,27.8,84.0,56.2,1494.9,0.0
mainFlow.14,38.8,84.6,45.8,1494.9,0.0
rampFlow.15,30.0,85.2,55.2,1146.27,0.0
rampFlow.18,36.0,86.0,50.0,1146.27,0.0
rampFlow.17,34.0,86.4,52.4,1146.27,0.0
rampFlow.19,38.0,87.8,49.8,1146.27,0.0
mainFlow.15,41.6,88.0,46.4,1494.9,0.0
rampFlow.20,40.0,89.2,49.2,1146.27,0.0
rampFlow.21,42.0,90.6,48.6,1146.27,0.0
mainFlow.17,47.2,94.4,47.2,1494.9,0.0
rampFlow.22,44.0,94.6,50.6,1146.27,0.0
mainFlow.18,50.0,95.6,45.6,1494.9,0.0
rampFlow.23,46.0,96.8,50.8,1146.27,0.0
mainFlow.16,44.4,97.2,52.8,1494.9,0.0
mainFlow.19,52.8,98.2,45.4,1494.9,0.0
rampFlow.24,48.0,98.6,50.6,1146.27,0.0
mainFlow.21,58.2,99.4,41.2,1494.9,0.0
rampFlow.25,50.0,99.8,49.8,1146.27,0.0
rampFlow.26,52.0,101.0,49.0,1146.27,0.0
mainFlow.20,55.4,107.0,51.6,1494.9,0.0
rampFlow.27,54.0,107.8,53.8,1146.27,0.0
mainFlow.22,61.0,108.2,47.2,1494.9,0.0
mainFlow.23,63.8,109.6,45.8,1494.9,0.0
rampFlow.28,56.0,111.0,55.0,1146.27,0.0
mainFlow.24,66.6,111.0,44.4,1494.9,0.0
mainFlow.25,69.4,112.2,42.8,1494.9,0.0
rampFlow.29,58.0,113.4,55.4,1146.27,0.0
rampFlow.31,62.0,113.6,51.6,1146.27,0.0
rampFlow.30,60.0,114.4,54.4,1146.27,0.0
mainFlow.26,72.0,116.8,44.8,1494.9,0.0
rampFlow.33,66.0,118.0,52.0,1146.27,0.0
rampFlow.32,64.0,118.4,54.4,1146.27,0.0
rampFlow.35,70.0,119.4,49.4,1146.27,0.0
rampFlow.34,68.0,120.0,52.0,1146.27,0.0
mainFlow.29,80.4,124.6,44.2,1494.9,0.0
rampFlow.36,72.0,125.6,53.6,1146.27,0.0
mainFlow.27,74.8,126.0,51.2,1494.9,0.0
rampFlow.37,74.0,127.6,53.6,1146.27,0.0
mainFlow.28,77.6,130.0,52.4,1494.9,0.0
rampFlow.38,76.0,130.4,54.4,1146.27,0.0
mainFlow.30,83.2,131.4,48.2,1494.9,0.0
rampFlow.39,78.0,131.8,53.8,1146.27,0.0
rampFlow.40,80.0,133.0,53.0,1146.27,0.0
