id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.2,2.0,46.8,44.8,1494.9,0.0
mainFlow.3,3.0,47.0,44.0,1494.9,0.0
mainFlow.5,5.0,48.2,43.2,1494.9,0.0
mainFlow.7,7.0,55.2,48.2,1494.9,0.0
rampFlow.1,7.2,56.4,49.2,1146.27,0.0
mainFlow.9,9.0,56.4,47.4,1494.9,0.0
mainFlow.11,11.0,57.6,46.6,1494.9,0.0
mainFlow.4,4.0,58.8,54.8,1494.9,0.0
mainFlow.12,12.0,58.8,46.8,1494.9,0.0
mainFlow.8,8.0,60.0,52.0,1494.9,0.0
mainFlow.6,6.0,60.2,54.2,1494.9,0.0
mainFlow.13,13.0,61.6,48.6,1494.9,0.0
rampFlow.2,14.4,61.6,47.2,1146.27,0.0
mainFlow.10,10.0,62.8,52.8,1494.9,0.0
mainFlow.15,15.0,63.2,48.2,1494.9,0.0
mainFlow.17,17.0,64.4,47.4,1494.9,0.0
mainFlow.14,14.0,65.4,51.4,1494.9,0.0
mainFlow.19,19.0,65.8,46.8,1494.9,0.0
mainFlow.16,16.0,66.8,50.8,1494.9,0.0
mainFlow.18,18.0,67.0,49.0,1494.9,0.0
rampFlow.3,21.6,70.2,48.6,1146.27,0.0
mainFlow.20,20.0,70.8,50.8,1494.9,0.0
mainFlow.23,23.0,75.0,52.0,1494.9,0.0
mainFlow.21,21.0,75.6,54.6,1494.9,0.0
mainFlow.25,25.0,76.4,51.4,1494.9,0.0
rampFlow.4,28.8,77.0,48.2,1146.27,0.0
mainFlow.27,27.0,77.6,50.6,1494.9,0.0
mainFlow.22,22.0,78.2,56.2,1494.9,0.0
mainFlow.29,29.0,78.8,49.8,1494.9,0.0
mainFlow.24,24.0,79.4,55.4,1494.9,0.0
mainFlow.31,31.0,80.0,49.0,1494.9,0.0
mainFlow.26,26.0,80.8,54.8,1494.9,0.0
mainFlow.33,33.0,81.2,48.2,1494.9,0.0
mainFlow.28,28.0,82.0,54.0,1494.9,0.0
mainFlow.35,35.0,82.4,47.4,1494.9,0.0
rampFlow.5,36.0,83.2,47.2,1146.27,0.0
mainFlow.37,37.0,83.6,46.6,1494.9,0.0
